lon,lat,so2,no2,voc,co,pm25,pm10,nh3
104.124158384,31.7554797056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.156316761,31.7554660215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.188475123,31.7554432146,0.0,0.0,0.0,0.0,0.0,0.0,0.33839990352
104.220633465,31.7554112849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.252791778,31.7553702325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.284950055,31.7553200573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.31710829,31.7552607595,0.0,0.0,0.0,0.0,0.0,0.0,0.273973203418
104.349266476,31.7551923389,0.0,0.0,0.0,0.0,0.0,0.0,1.53523283131
104.381424605,31.7551147957,0.0,0.0,0.0,0.0,0.0,0.0,0.655043312524
104.413582669,31.7550281299,0.0,0.0,0.0,0.0,0.0,0.0,1.02471532133
104.445740663,31.7549323414,0.0,0.0,0.0,0.0,0.0,0.0,0.37310063527
104.47789858,31.7548274304,0.0,0.0,0.0,0.0,0.0,0.0,0.762653192052
104.51005641,31.7547133969,0.0,0.0,0.0,0.0,0.0,0.0,2.30195332258
104.542214149,31.7545902409,0.0,0.0,0.0,0.0,0.0,0.0,0.988978360912
104.574371789,31.7544579624,0.0,0.0,0.0,0.0,0.0,0.0,1.39219280812
104.606529322,31.7543165615,0.0,0.0,0.0,0.0,0.0,0.0,0.984396418266
104.638686742,31.7541660383,0.0,0.0,0.0,0.0,0.0,0.0,1.87497669545
104.670844041,31.7540063928,0.0,0.0,0.0,0.0,0.0,0.0,7.54584890489
104.703001213,31.753837625,0.0,0.0,0.0,0.0,0.0,0.0,8.15497477466
104.73515825,31.7536597351,0.0,0.0,0.0,0.0,0.0,0.0,0.273707928493
104.767315145,31.7534727231,0.0,0.0,0.0,0.0,0.0,0.0,2.33026370245
104.799471891,31.753276589,0.0,0.0,0.0,0.0,0.0,0.0,4.03960888983
104.831628481,31.753071333,0.0,0.0,0.0,0.0,0.0,0.0,4.22304828143
104.863784909,31.752856955,0.0,0.0,0.0,0.0,0.0,0.0,4.23044755171
104.895941166,31.7526334553,0.0,0.0,0.0,0.0,0.0,0.0,4.23782717037
104.928097246,31.7524008338,0.0,0.0,0.0,0.0,0.0,0.0,3.02536248028
104.960253142,31.7521590907,0.0,0.0,0.0,0.0,0.0,0.0,4.2335961518
104.992408846,31.751908226,0.0,0.0,0.0,0.0,0.0,0.0,4.13196580088
105.024564352,31.7516482398,0.0,0.0,0.0,0.0,0.0,0.0,2.45691753513
105.056719652,31.7513791322,0.0,0.0,0.0,0.0,0.0,0.0,3.65360838876
105.08887474,31.7511009034,0.0,0.0,0.0,0.0,0.0,0.0,4.26274296476
105.121029607,31.7508135534,0.0,0.0,0.0,0.0,0.0,0.0,3.47801168401
105.153184249,31.7505170823,0.0,0.0,0.0,0.0,0.0,0.0,3.32637523129
105.185338656,31.7502114903,0.0,0.0,0.0,0.0,0.0,0.0,3.73731706553
105.217492822,31.7498967774,0.0,0.0,0.0,0.0,0.0,0.0,2.38386158598
105.24964674,31.7495729437,0.0,0.0,0.0,0.0,0.0,0.0,2.19495628427
105.281800403,31.7492399895,0.0,0.0,0.0,0.0,0.0,0.0,0.73174737728
105.313953804,31.7488979147,0.0,0.0,0.0,0.0,0.0,0.0,1.56663319448
105.346106935,31.7485467195,0.0,0.0,0.0,0.0,0.0,0.0,3.54237134158
105.37825979,31.7481864041,0.0,0.0,0.0,0.0,0.0,0.0,1.90412923961
105.410412362,31.7478169686,0.0,0.0,0.0,0.0,0.0,0.0,3.04735839357
105.442564643,31.7474384131,0.0,0.0,0.0,0.0,0.0,0.0,3.14655309097
105.474716626,31.7470507377,0.0,0.0,0.0,0.0,0.0,0.0,2.11049463222
105.506868304,31.7466539426,0.0,0.0,0.0,0.0,0.0,0.0,2.00829254937
105.539019671,31.746248028,0.0,0.0,0.0,0.0,0.0,0.0,2.75464045954
105.571170719,31.7458329939,0.0,0.0,0.0,0.0,0.0,0.0,1.72772545975
105.603321441,31.7454088406,0.0,0.0,0.0,0.0,0.0,0.0,1.96794078738
105.63547183,31.7449755681,0.0,0.0,0.0,0.0,0.0,0.0,2.27580712525
102.548015642,31.7724497588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.580176703,31.7728831891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.612338098,31.7733074969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.644499819,31.7737226822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.676661859,31.7741287447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.708824211,31.7745256844,0.0,0.0,0.0,0.0,0.0,0.0,0.0555622666767
102.740986869,31.774913501,0.0,0.0,0.0,0.0,0.0,0.0,0.0064398001197
102.773149824,31.7752921944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.80531307,31.7756617645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.8374766,31.7760222112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.869640406,31.7763735343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.901804483,31.7767157337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.933968821,31.7770488093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.966133415,31.7773727609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.998298258,31.7776875885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.030463341,31.7779932918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.062628659,31.7782898709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.094794204,31.7785773256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.126959968,31.7788556558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.159125946,31.7791248614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.191292129,31.7793849423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.223458511,31.7796358984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.255625085,31.7798777296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.287791843,31.7801104358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.319958778,31.780334017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.352125884,31.780548473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.384293153,31.7807538038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.416460578,31.7809500093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.448628152,31.7811370895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.480795868,31.7813150442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.512963719,31.7814838735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.545131698,31.7816435771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.577299797,31.7817941552,0.0,0.0,0.0,0.0,0.0,0.0,0.120048899997
103.609468009,31.7819356076,0.0,0.0,0.0,0.0,0.0,0.0,0.131854991645
103.641636329,31.7820679343,0.0,0.0,0.0,0.0,0.0,0.0,0.108242135368
103.673804747,31.7821911352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.705973258,31.7823052103,0.0,0.0,0.0,0.0,0.0,0.0,0.083621154751
103.738141854,31.7824101595,0.0,0.0,0.0,0.0,0.0,0.0,0.518651034576
103.770310528,31.7825059828,0.0,0.0,0.0,0.0,0.0,0.0,0.131853533175
103.802479273,31.7825926803,0.0,0.0,0.0,0.0,0.0,0.0,0.006084880425
103.834648082,31.7826702517,0.0,0.0,0.0,0.0,0.0,0.0,2.10898328063
103.866816947,31.7827386972,0.0,0.0,0.0,0.0,0.0,0.0,0.2890027413
103.898985863,31.7827980166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.93115482,31.7828482101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.963323814,31.7828892774,0.0,0.0,0.0,0.0,0.0,0.0,1.0512362835
103.995492835,31.7829212187,0.0,0.0,0.0,0.0,0.0,0.0,0.779386498506
104.027661878,31.782944034,0.0,0.0,0.0,0.0,0.0,0.0,1.00555804642
104.059830936,31.7829577231,0.0,0.0,0.0,0.0,0.0,0.0,2.33979165
104.092,31.7829622861,0.0,0.0,0.0,0.0,0.0,0.0,2.00770774848
104.124169064,31.7829577231,0.0,0.0,0.0,0.0,0.0,0.0,1.60114555138
104.156338122,31.782944034,0.0,0.0,0.0,0.0,0.0,0.0,0.731480307264
104.188507165,31.7829212187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.220676186,31.7828892774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.25284518,31.7828482101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.285014137,31.7827980166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.317183053,31.7827386972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.349351918,31.7826702517,0.0,0.0,0.0,0.0,0.0,0.0,0.81857507796
104.381520727,31.7825926803,0.0,0.0,0.0,0.0,0.0,0.0,1.44672551601
104.413689472,31.7825059828,0.0,0.0,0.0,0.0,0.0,0.0,2.08132952408
104.445858146,31.7824101595,0.0,0.0,0.0,0.0,0.0,0.0,1.14333680615
104.478026742,31.7823052103,0.0,0.0,0.0,0.0,0.0,0.0,1.36903446139
104.510195253,31.7821911352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.542363671,31.7820679343,0.0,0.0,0.0,0.0,0.0,0.0,0.66570412768
104.574531991,31.7819356076,0.0,0.0,0.0,0.0,0.0,0.0,4.69189728788
104.606700203,31.7817941552,0.0,0.0,0.0,0.0,0.0,0.0,0.15585583709
104.638868302,31.7816435771,0.0,0.0,0.0,0.0,0.0,0.0,6.1059236139
104.671036281,31.7814838735,0.0,0.0,0.0,0.0,0.0,0.0,8.73998443512
104.703204132,31.7813150442,0.0,0.0,0.0,0.0,0.0,0.0,9.72136653898
104.735371848,31.7811370895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.767539422,31.7809500093,0.0,0.0,0.0,0.0,0.0,0.0,0.679592011602
104.799706847,31.7807538038,0.0,0.0,0.0,0.0,0.0,0.0,3.35509989442
104.831874116,31.780548473,0.0,0.0,0.0,0.0,0.0,0.0,3.35914812629
104.864041222,31.780334017,0.0,0.0,0.0,0.0,0.0,0.0,3.86641516103
104.896208157,31.7801104358,0.0,0.0,0.0,0.0,0.0,0.0,3.86641516103
104.928374915,31.7798777296,0.0,0.0,0.0,0.0,0.0,0.0,3.71197315018
104.960541489,31.7796358984,0.0,0.0,0.0,0.0,0.0,0.0,3.85482071054
104.992707871,31.7793849423,0.0,0.0,0.0,0.0,0.0,0.0,2.74790192756
105.024874054,31.7791248614,0.0,0.0,0.0,0.0,0.0,0.0,3.22478384026
105.057040032,31.7788556558,0.0,0.0,0.0,0.0,0.0,0.0,3.18464767054
105.089205796,31.7785773256,0.0,0.0,0.0,0.0,0.0,0.0,3.66578984235
105.121371341,31.7782898709,0.0,0.0,0.0,0.0,0.0,0.0,3.59492195837
105.153536659,31.7779932918,0.0,0.0,0.0,0.0,0.0,0.0,3.98416410628
105.185701742,31.7776875885,0.0,0.0,0.0,0.0,0.0,0.0,4.15096530573
105.217866585,31.7773727609,0.0,0.0,0.0,0.0,0.0,0.0,1.37572624093
105.250031179,31.7770488093,0.0,0.0,0.0,0.0,0.0,0.0,2.22256194634
105.282195517,31.7767157337,0.0,0.0,0.0,0.0,0.0,0.0,1.80731368638
105.314359594,31.7763735343,0.0,0.0,0.0,0.0,0.0,0.0,2.01906387411
105.3465234,31.7760222112,0.0,0.0,0.0,0.0,0.0,0.0,2.42010759081
105.37868693,31.7756617645,0.0,0.0,0.0,0.0,0.0,0.0,4.30736161425
105.410850176,31.7752921944,0.0,0.0,0.0,0.0,0.0,0.0,2.92350356895
105.443013131,31.774913501,0.0,0.0,0.0,0.0,0.0,0.0,2.84237777082
105.475175789,31.7745256844,0.0,0.0,0.0,0.0,0.0,0.0,1.85951870784
105.507338141,31.7741287447,0.0,0.0,0.0,0.0,0.0,0.0,2.39713762245
105.539500181,31.7737226822,0.0,0.0,0.0,0.0,0.0,0.0,2.63458988914
105.571661902,31.7733074969,0.0,0.0,0.0,0.0,0.0,0.0,3.20997112694
105.603823297,31.7728831891,0.0,0.0,0.0,0.0,0.0,0.0,2.29930142562
105.635984358,31.7724497588,0.0,0.0,0.0,0.0,0.0,0.0,1.93046811916
102.547502774,31.7999248306,0.0,0.0,0.0,0.0,0.0,0.0,0.0860012600232
102.579674514,31.8003584188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.611846589,31.8007828812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.64401899,31.8011982177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.676191711,31.8016044281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.708364744,31.8020015123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.740538082,31.8023894701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.772711719,31.8027683015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.804885646,31.8031380062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.837059858,31.8034985841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.869234347,31.8038500352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.901409106,31.8041923592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.933584127,31.8045255561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.965759404,31.8048496257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.99793493,31.8051645679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.030110697,31.8054703827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.062286698,31.8057670698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.094462927,31.8060546291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.126639376,31.8063330607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.158816038,31.8066023643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.190992906,31.8068625399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.223169973,31.8071135874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.255347231,31.8073555067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.287524674,31.8075882977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.319702295,31.8078119603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.351880086,31.8080264944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.384058041,31.8082319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.416236152,31.808428177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.448414412,31.8086153253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.480592814,31.8087933449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.512771351,31.8089622356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.544950016,31.8091219974,0.0,0.0,0.0,0.0,0.0,0.0,0.0314833597164
103.577128802,31.8092726303,0.0,0.0,0.0,0.0,0.0,0.0,0.368106709796
103.609307701,31.8094141342,0.0,0.0,0.0,0.0,0.0,0.0,0.0907608016928
103.641486707,31.8095465091,0.0,0.0,0.0,0.0,0.0,0.0,0.311037315856
103.673665813,31.8096697549,0.0,0.0,0.0,0.0,0.0,0.0,0.106291165768
103.70584501,31.8097838715,0.0,0.0,0.0,0.0,0.0,0.0,0.001063308716
103.738024293,31.809888859,0.0,0.0,0.0,0.0,0.0,0.0,0.0815699111014
103.770203654,31.8099847172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.802383086,31.8100714462,0.0,0.0,0.0,0.0,0.0,0.0,0.89129845935
103.834562582,31.8101490459,0.0,0.0,0.0,0.0,0.0,0.0,0.041300891775
103.866742135,31.8102175163,0.0,0.0,0.0,0.0,0.0,0.0,0.4649191677
103.898921738,31.8102768574,0.0,0.0,0.0,0.0,0.0,0.0,0.04713934095
103.931101383,31.8103270691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.963281064,31.8103681514,0.0,0.0,0.0,0.0,0.0,0.0,0.148303311975
103.995460773,31.8104001043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.027640504,31.8104229279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.059820248,31.810436622,0.0,0.0,0.0,0.0,0.0,0.0,0.710832722544
104.092,31.8104411867,0.0,0.0,0.0,0.0,0.0,0.0,0.965466362448
104.124179752,31.810436622,0.0,0.0,0.0,0.0,0.0,0.0,1.81828740341
104.156359496,31.8104229279,0.0,0.0,0.0,0.0,0.0,0.0,1.76363446392
104.188539227,31.8104001043,0.0,0.0,0.0,0.0,0.0,0.0,0.807428508768
104.220718936,31.8103681514,0.0,0.0,0.0,0.0,0.0,0.0,0.294757478064
104.252898617,31.8103270691,0.0,0.0,0.0,0.0,0.0,0.0,1.81198495807
104.285078262,31.8102768574,0.0,0.0,0.0,0.0,0.0,0.0,0.672687163102
104.317257865,31.8102175163,0.0,0.0,0.0,0.0,0.0,0.0,0.482750086858
104.349437418,31.8101490459,0.0,0.0,0.0,0.0,0.0,0.0,0.087194113784
104.381616914,31.8100714462,0.0,0.0,0.0,0.0,0.0,0.0,0.816190448374
104.413796346,31.8099847172,0.0,0.0,0.0,0.0,0.0,0.0,1.42343770217
104.445975707,31.809888859,0.0,0.0,0.0,0.0,0.0,0.0,1.09463362791
104.47815499,31.8097838715,0.0,0.0,0.0,0.0,0.0,0.0,1.90348402686
104.510334187,31.8096697549,0.0,0.0,0.0,0.0,0.0,0.0,2.34170219379
104.542513293,31.8095465091,0.0,0.0,0.0,0.0,0.0,0.0,1.74394332638
104.574692299,31.8094141342,0.0,0.0,0.0,0.0,0.0,0.0,3.83949932506
104.606871198,31.8092726303,0.0,0.0,0.0,0.0,0.0,0.0,0.1072884691
104.639049984,31.8091219974,0.0,0.0,0.0,0.0,0.0,0.0,3.25353769909
104.671228649,31.8089622356,0.0,0.0,0.0,0.0,0.0,0.0,5.9841581425
104.703407186,31.8087933449,0.0,0.0,0.0,0.0,0.0,0.0,8.26593202008
104.735585588,31.8086153253,0.0,0.0,0.0,0.0,0.0,0.0,6.63426688784
104.767763848,31.808428177,0.0,0.0,0.0,0.0,0.0,0.0,2.03476710616
104.799941959,31.8082319,0.0,0.0,0.0,0.0,0.0,0.0,3.10837391831
104.832119914,31.8080264944,0.0,0.0,0.0,0.0,0.0,0.0,3.06865801248
104.864297705,31.8078119603,0.0,0.0,0.0,0.0,0.0,0.0,3.19236490373
104.896475326,31.8075882977,0.0,0.0,0.0,0.0,0.0,0.0,3.62975080975
104.928652769,31.8073555067,0.0,0.0,0.0,0.0,0.0,0.0,3.44891668533
104.960830027,31.8071135874,0.0,0.0,0.0,0.0,0.0,0.0,3.83583725431
104.993007094,31.8068625399,0.0,0.0,0.0,0.0,0.0,0.0,3.43322882625
105.025183962,31.8066023643,0.0,0.0,0.0,0.0,0.0,0.0,2.75959776337
105.057360624,31.8063330607,0.0,0.0,0.0,0.0,0.0,0.0,3.43748586518
105.089537073,31.8060546291,0.0,0.0,0.0,0.0,0.0,0.0,2.55073228408
105.121713302,31.8057670698,0.0,0.0,0.0,0.0,0.0,0.0,3.36083365085
105.153889303,31.8054703827,0.0,0.0,0.0,0.0,0.0,0.0,3.98375093983
105.18606507,31.8051645679,0.0,0.0,0.0,0.0,0.0,0.0,3.26175240051
105.218240596,31.8048496257,0.0,0.0,0.0,0.0,0.0,0.0,1.37857905692
105.250415873,31.8045255561,0.0,0.0,0.0,0.0,0.0,0.0,1.18133386199
105.282590894,31.8041923592,0.0,0.0,0.0,0.0,0.0,0.0,3.60254909016
105.314765653,31.8038500352,0.0,0.0,0.0,0.0,0.0,0.0,4.9771471188
105.346940142,31.8034985841,0.0,0.0,0.0,0.0,0.0,0.0,1.39390091361
105.379114354,31.8031380062,0.0,0.0,0.0,0.0,0.0,0.0,2.95396768173
105.411288281,31.8027683015,0.0,0.0,0.0,0.0,0.0,0.0,2.641565139
105.443461918,31.8023894701,0.0,0.0,0.0,0.0,0.0,0.0,3.28786509405
105.475635256,31.8020015123,0.0,0.0,0.0,0.0,0.0,0.0,2.98373841162
105.507808289,31.8016044281,0.0,0.0,0.0,0.0,0.0,0.0,2.91019082051
105.53998101,31.8011982177,0.0,0.0,0.0,0.0,0.0,0.0,3.20997112694
105.572153411,31.8007828812,0.0,0.0,0.0,0.0,0.0,0.0,3.20997112694
105.604325486,31.8003584188,0.0,0.0,0.0,0.0,0.0,0.0,3.00500685771
105.636497226,31.7999248306,0.0,0.0,0.0,0.0,0.0,0.0,2.84435313447
102.546989564,31.8274007777,0.0,0.0,0.0,0.0,0.0,0.0,0.453263301605
102.579171992,31.8278345237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.611354753,31.8282591406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.643537841,31.8286746283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.675721249,31.8290809866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.70790497,31.8294782154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.740088997,31.8298663145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.772273322,31.8302452838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.804457939,31.8306151231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.83664284,31.8309758324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.868828018,31.8313274114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.901013466,31.83166986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.933199177,31.8320031782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.965385144,31.8323273658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.99757136,31.8326424227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.029757818,31.8329483488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.06194451,31.8332451439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.09413143,31.833532808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.12631857,31.8338113409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.158505924,31.8340807426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.190693483,31.834341013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.222881242,31.8345921519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.255069193,31.8348341592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.287257328,31.835067035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.319445642,31.835290779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.351634125,31.8355053912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.383822773,31.8357108716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.416011577,31.8359072201,0.0,0.0,0.0,0.0,0.0,0.0,0.112737470456
103.44820053,31.8360944365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.480389625,31.8362725209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.512578856,31.8364414731,0.0,0.0,0.0,0.0,0.0,0.0,0.0372582028126
103.544768214,31.8366012931,0.0,0.0,0.0,0.0,0.0,0.0,0.165423917002
103.576957693,31.8367519808,0.0,0.0,0.0,0.0,0.0,0.0,0.451006429773
103.609147287,31.8368935363,0.0,0.0,0.0,0.0,0.0,0.0,0.373881552892
103.641336986,31.8370259593,0.0,0.0,0.0,0.0,0.0,0.0,0.365741857373
103.673526786,31.83714925,0.0,0.0,0.0,0.0,0.0,0.0,0.190731337423
103.705716677,31.8372634082,0.0,0.0,0.0,0.0,0.0,0.0,0.202682119814
103.737906654,31.8373684339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.77009671,31.837464327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.802286836,31.8375510876,0.0,0.0,0.0,0.0,0.0,0.0,0.14714705655
103.834477026,31.8376287155,0.0,0.0,0.0,0.0,0.0,0.0,0.73903154715
103.866667274,31.8376972109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.898857571,31.8377565735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.93104791,31.8378068035,0.0,0.0,0.0,0.0,0.0,0.0,0.363755196675
103.963238286,31.8378479008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.995428689,31.8378798654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.027619114,31.8379026972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.059809554,31.8379163963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.092,31.8379209627,0.0,0.0,0.0,0.0,0.0,0.0,0.099039504816
104.124190446,31.8379163963,0.0,0.0,0.0,0.0,0.0,0.0,1.33514770133
104.156380886,31.8379026972,0.0,0.0,0.0,0.0,0.0,0.0,1.23444077198
104.188571311,31.8378798654,0.0,0.0,0.0,0.0,0.0,0.0,0.362299655088
104.220761714,31.8378479008,0.0,0.0,0.0,0.0,0.0,0.0,0.609101452512
104.25295209,31.8378068035,0.0,0.0,0.0,0.0,0.0,0.0,0.996545741152
104.285142429,31.8377565735,0.0,0.0,0.0,0.0,0.0,0.0,2.59031053639
104.317332726,31.8376972109,0.0,0.0,0.0,0.0,0.0,0.0,1.91723332235
104.349522974,31.8376287155,0.0,0.0,0.0,0.0,0.0,0.0,0.255119906526
104.381713164,31.8375510876,0.0,0.0,0.0,0.0,0.0,0.0,0.877277743828
104.41390329,31.837464327,0.0,0.0,0.0,0.0,0.0,0.0,1.22101013118
104.446093346,31.8373684339,0.0,0.0,0.0,0.0,0.0,0.0,2.03915083423
104.478283323,31.8372634082,0.0,0.0,0.0,0.0,0.0,0.0,1.82483557449
104.510473214,31.83714925,0.0,0.0,0.0,0.0,0.0,0.0,3.06688352697
104.542663014,31.8370259593,0.0,0.0,0.0,0.0,0.0,0.0,0.32337260206
104.574852713,31.8368935363,0.0,0.0,0.0,0.0,0.0,0.0,6.0047829129
104.607042307,31.8367519808,0.0,0.0,0.0,0.0,0.0,0.0,0.4953911198
104.639231786,31.8366012931,0.0,0.0,0.0,0.0,0.0,0.0,0.86150062591
104.671421144,31.8364414731,0.0,0.0,0.0,0.0,0.0,0.0,5.06461068682
104.703610375,31.8362725209,0.0,0.0,0.0,0.0,0.0,0.0,3.10418659728
104.73579947,31.8360944365,0.0,0.0,0.0,0.0,0.0,0.0,6.57107786933
104.767988423,31.8359072201,0.0,0.0,0.0,0.0,0.0,0.0,1.64067369917
104.800177227,31.8357108716,0.0,0.0,0.0,0.0,0.0,0.0,2.37967253082
104.832365875,31.8355053912,0.0,0.0,0.0,0.0,0.0,0.0,2.31735727234
104.864554358,31.835290779,0.0,0.0,0.0,0.0,0.0,0.0,1.04318611832
104.896742672,31.835067035,0.0,0.0,0.0,0.0,0.0,0.0,2.5772105246
104.928930807,31.8348341592,0.0,0.0,0.0,0.0,0.0,0.0,3.84882696918
104.961118758,31.8345921519,0.0,0.0,0.0,0.0,0.0,0.0,3.47159464443
104.993306517,31.834341013,0.0,0.0,0.0,0.0,0.0,0.0,2.91038176203
105.025494076,31.8340807426,0.0,0.0,0.0,0.0,0.0,0.0,3.07527660805
105.05768143,31.8338113409,0.0,0.0,0.0,0.0,0.0,0.0,3.04480066349
105.08986857,31.833532808,0.0,0.0,0.0,0.0,0.0,0.0,2.63425093136
105.12205549,31.8332451439,0.0,0.0,0.0,0.0,0.0,0.0,2.6465082028
105.154242182,31.8329483488,0.0,0.0,0.0,0.0,0.0,0.0,0.410392335387
105.18642864,31.8326424227,0.0,0.0,0.0,0.0,0.0,0.0,1.37206676663
105.218614856,31.8323273658,0.0,0.0,0.0,0.0,0.0,0.0,1.77472698697
